teaching_frame,source_frame,time_s,track_id,x_px,y_px,vx_source,vy_source
21,2806,3.5,108390,217.962348,82.68217100000004,-0.7864214751581848,0.617690264946781
21,2806,3.5,108391,328.34202,699.259501,0.754067784692443,0.6567966017642232
21,2806,3.5,108393,515.288998,163.89490999999998,-0.6929888860237694,0.7209482671090451
21,2806,3.5,108394,492.385522,302.61616200000003,-0.35172995529497736,0.936101510813968
21,2806,3.5,108395,746.922222,112.10634900000002,-0.5902862752885967,-0.8071939749564011
21,2806,3.5,108397,891.768769,102.30630599999995,-0.9152707371017527,-0.4028392704357587
21,2806,3.5,108398,564.131054,251.90313400000002,-0.5108604118810661,0.8596636781746146
21,2806,3.5,108399,1236.616667,303.133333,-0.5990406692903397,-0.8007186000938044
21,2806,3.5,108401,468.91411,137.53987700000005,-0.7116779514101568,0.7025058672186608
21,2806,3.5,108402,431.830702,226.660526,-0.5257819424856538,0.8506193913590335
21,2806,3.5,108403,456.555556,555.835749,-0.04273409794621217,0.9990864811780428
21,2806,3.5,108404,245.891667,490.03,-0.09968504899065081,0.995019040525221
21,2806,3.5,108405,363.340996,693.273946,0.8274666150727652,0.5615149160441067
21,2806,3.5,108406,881.622517,122.29139099999998,-0.8029994139750816,0.5959798160639969
21,2806,3.5,108407,924.926901,130.549708,0.2030509640656837,-0.9791681704344747
21,2806,3.5,108408,537.917949,189.46410300000002,-0.5680040522467429,0.8230257569671069
21,2806,3.5,108409,492.147105,171.19405300000005,-0.7011128868723426,0.7130502926593113
21,2806,3.5,108410,254.07574359999998,636.5280889999999,0.9000113510710956,0.4358664565473938
21,2806,3.5,108412,394.874747,109.34747500000003,-0.9994294570299487,-0.0337751450155587
21,2806,3.5,108413,685.860436,109.22803699999997,-0.8680819542212698,0.49642091087642676
21,2806,3.5,108414,493.444444,201.222222,-0.41500143990125343,0.909820754258709
21,2806,3.5,108415,409.56118449999997,281.88192449999997,-0.23114700927337964,0.9729188353115445
21,2806,3.5,108416,372.792593,308.23456799999997,-0.5653133975195501,0.8248762104612444
21,2806,3.5,108417,506.118056,539.597222,-0.024805612727495048,0.9996922934469453
21,2806,3.5,108418,953.585965,192.05263200000002,0.9874001029356956,0.15824359930998178
21,2806,3.5,108419,681.941948,206.20599300000003,-0.6340723165510893,0.7732737531971037
21,2806,3.5,108420,313.689018,219.78717200000006,-0.9987407216876699,-0.0501694213918426
21,2806,3.5,108421,590.386752,244.61111100000005,-0.5983699884914698,0.8012199179206159
21,2806,3.5,108422,433.958153,257.54978400000005,-0.14724942386598422,0.9890993919577222
22,2811,3.6666666666666665,106237,545.569697,785.3848479999999,0.7832395421824474,0.6217200491875988
22,2811,3.6666666666666665,106357,1153.794613,320.47137999999995,0.9897342284519317,0.1429201071601174
22,2811,3.6666666666666665,106743,904.304878,420.971545,0.8727572728199369,0.4881544250950781
22,2811,3.6666666666666665,106915,433.583815,680.315992,0.692284215248114,0.7216249478214446
22,2811,3.6666666666666665,106928,353.121951,750.5223579999999,0.9035129545960934,0.4285607785099306
22,2811,3.6666666666666665,106974,189.132554,407.846004,-0.1327549867721881,0.9911488856307695
22,2811,3.6666666666666665,107158,1150.558559,374.04954999999995,0.9896532510395188,0.14347976410250718
22,2811,3.6666666666666665,107196,370.42351,489.148148,0.15814560093120916,0.9874158034516699
22,2811,3.6666666666666665,107316,1289.045802,299.01272300000005,0.988318134197073,-0.15240493960897822
22,2811,3.6666666666666665,107345,1017.313008,541.138211,0.6547158951292322,0.75587505360683
22,2811,3.6666666666666665,107358,183.704505,109.78198199999997,0.5160158097947114,0.8565790588392342
22,2811,3.6666666666666665,107425,279.429448,566.494888,0.01775575897728258,0.9998423540854531
22,2811,3.6666666666666665,107441,1333.535055,343.874539,0.4854279505428071,-0.8742766752188978
22,2811,3.6666666666666665,107484,1093.139456,469.14285700000005,0.9967034135232982,0.0811314086590722
22,2811,3.6666666666666665,107555,947.845977,583.8965519999999,0.9985980864304782,0.05293261544064314
22,2811,3.6666666666666665,107557,388.399621,532.848485,-0.0876300345695454,0.9961530891591613
22,2811,3.6666666666666665,107603,729.75641,572.517949,-0.09352511549731926,0.995616920693503
22,2811,3.6666666666666665,107627,352.409877,156.209877,0.5722244749597646,-0.8200970370980629
22,2811,3.6666666666666665,107632,523.877604,658.244792,0.12381834426108868,0.9923049015420827
22,2811,3.6666666666666665,107633,460.91453,765.866667,0.7954488011176645,0.6060207956831765
22,2811,3.6666666666666665,107635,838.340314,537.401396,0.5292503600380423,0.8484657072619981
22,2811,3.6666666666666665,107666,288.598131,204.26946999999996,-0.6147816625914096,0.7886973483798092
22,2811,3.6666666666666665,107694,605.807143,774.038095,-0.12199066463842734,0.9925312477403796
22,2811,3.6666666666666665,107710,607.320513,629.369963,-0.11883434777575536,0.9929140938614532
22,2811,3.6666666666666665,107756,957.977564,519.230769,0.6003365072160606,0.7997475089699377
22,2811,3.6666666666666665,107779,949.020202,352.05050500000004,0.41312402799886644,0.9106747704257496
22,2811,3.6666666666666665,107818,1212.720721,288.882883,0.8812718530649271,-0.4726096920245179
22,2811,3.6666666666666665,107824,1196.269231,383.12606800000003,0.8427189677991703,0.5383537325137635
22,2811,3.6666666666666665,107829,553.989011,305.994505,-0.5837295247337514,0.8119481768894544
22,2811,3.6666666666666665,107834,483.270833,636.083333,0,1
22,2811,3.6666666666666665,107844,447.580741,598.1451850000001,0.6408995632357866,0.7676247454610736
22,2811,3.6666666666666665,107853,660.715356,386.09737800000005,0.1018221221555733,0.9948026213474387
22,2811,3.6666666666666665,107868,343.991379,321.206897,0.5861395701159643,0.8102100988905733
22,2811,3.6666666666666665,107872,1253.982456,329.08114,0.9807492882170956,0.19527117980301215
22,2811,3.6666666666666665,107875,539.859848,642.310606,0.21986756303660374,0.9755297303128928
22,2811,3.6666666666666665,107879,385.57022,389.424704,0.1538984780336542,0.988086665459526
22,2811,3.6666666666666665,107880,504.968028,736.466548,-0.014819882815553877,-0.9998901795063962
22,2811,3.6666666666666665,107889,860.440536,329.522613,0.5727039657861765,0.8197622628376997
22,2811,3.6666666666666665,107912,409.494949,535.198653,0.18144839497130283,0.9834004677456373
22,2811,3.6666666666666665,107925,562.083333,388.88172,0.025730651137429426,0.9996689119863856
22,2811,3.6666666666666665,107929,728.697917,420.92708300000004,0.008631557983256101,0.9999627474095132
22,2811,3.6666666666666665,107930,383.623611,202.947222,-0.9984736322358256,-0.055230478268771026
22,2811,3.6666666666666665,107932,1017.290816,489.998299,0.7029490993311449,0.7112401589825564
22,2811,3.6666666666666665,107942,239.65873,461.32063500000004,-0.4483531281388368,0.8938565167229694
22,2811,3.6666666666666665,107950,437.396078,652.32549,0.2782768967505584,0.9605008947080055
22,2811,3.6666666666666665,107953,418.910774,445.430976,-0.2133597389984618,0.9769737057743715
22,2811,3.6666666666666665,107961,778.742029,421.765217,-0.033455963363658366,0.999440192565523
22,2811,3.6666666666666665,107963,1101.24,167.77333299999998,0.9144280935462077,-0.4047483931202788
22,2811,3.6666666666666665,107972,398.236434,558.321705,0.12032735646566775,0.9927342682137975
22,2811,3.6666666666666665,107983,260.428356,100.11915499999998,-0.7338664669695725,0.6792937572638199
22,2811,3.6666666666666665,107988,661.447514,540.732965,-0.24853741388694023,0.9686222968207947
22,2811,3.6666666666666665,107996,1252.914089,378.78694199999995,0.9999983969450688,-0.0017905606084618736
22,2811,3.6666666666666665,107999,951.741155,311.48975800000005,0.15504109903079677,0.9879080208254828
22,2811,3.6666666666666665,108004,1198.895425,450.86601299999995,0.9330911951561884,-0.35963984974137075
22,2811,3.6666666666666665,108008,1201.739394,244.06666700000005,0.999741529115006,-0.022734884270424294
22,2811,3.6666666666666665,108009,1118.302564,291.04359,0.8917634118872552,0.45250195272418636
22,2811,3.6666666666666665,108034,859.648649,227.614414,0.6626633679080608,0.7489173925292067
22,2811,3.6666666666666665,108036,237.021277,227.37352199999998,0.3756533325529393,0.9267602568851724
22,2811,3.6666666666666665,108042,215.435294,618.52549,0.33979810424965423,0.9404984042242396
22,2811,3.6666666666666665,108051,766.667763,181.82894699999997,0.9424139555099166,-0.3344487052750437
22,2811,3.6666666666666665,108053,710.783333,344.559524,-0.06897594670511245,0.997618323195867
22,2811,3.6666666666666665,108054,436.73028,326.659033,0.020836837210095993,0.9997828895390639
22,2811,3.6666666666666665,108064,904.109705,244.43881899999997,0.13396146327150682,0.9909865419662149
22,2811,3.6666666666666665,108072,478.905852,533.821883,0.005048625148435046,0.9999872556108456
22,2811,3.6666666666666665,108077,950.787879,441.32828300000006,0.8047037119210932,0.5936766257992764
22,2811,3.6666666666666665,108099,557.875926,503.11296300000004,0.13907264718562087,0.9902821814032523
22,2811,3.6666666666666665,108100,332.823413,569.710317,0.48794541454771007,0.8728741446634007
22,2811,3.6666666666666665,108106,702.33157,504.95061699999997,-0.08034206772701907,0.9967673510671118
22,2811,3.6666666666666665,108107,587.342529,331.49195399999996,-0.3790070543275805,0.9253937825433725
22,2811,3.6666666666666665,108115,304.393736,303.514541,-0.9548080457527087,0.2972231413700718
22,2811,3.6666666666666665,108118,555.182891,238.15535899999998,-0.3999045538230767,0.9165567892016108
22,2811,3.6666666666666665,108119,970.29806,276.022928,0.7726288644836776,0.6348579666088023
22,2811,3.6666666666666665,108124,324.896605,273.675926,0.262977542102261,-0.964801954988615
22,2811,3.6666666666666665,108127,269.312644,68.83448299999998,-0.9114916744297554,0.4113185231000918
22,2811,3.6666666666666665,108131,641.786436,99.56661899999995,0.9399922773799598,0.341195718710005
22,2811,3.6666666666666665,108134,205.102837,478.93262400000003,-0.19163099036062486,0.9814670465855725
22,2811,3.6666666666666665,108137,282.442786,169.30597,-0.50147595927312,0.865171579671399
22,2811,3.6666666666666665,108139,1171.451677,290.29585799999995,0.8033142896972619,0.5955553307360982
22,2811,3.6666666666666665,108145,443.819753,436.120988,-0.2612623156400998,0.9652678397348442
22,2811,3.6666666666666665,108148,591.267094,540.168803,-0.12571986681413935,0.9920657816335745
22,2811,3.6666666666666665,108150,385.246465,322.39595999999995,-0.3782100097572544,0.925719821824842
22,2811,3.6666666666666665,108151,477.212291,737.8473,0.9324369831715853,0.3613326340283598
22,2811,3.6666666666666665,108154,422.99422,210.28901699999994,-0.4536265391731412,0.8911918777445172
22,2811,3.6666666666666665,108156,854.228261,485.44202900000005,0.9293556585470572,0.3691856713451451
22,2811,3.6666666666666665,108157,839.599656,58.68213100000003,-0.47667955761454245,0.879077129353508
22,2811,3.6666666666666665,108158,856.972056,147.96207600000002,0.31510217978830274,0.949057751821595
22,2811,3.6666666666666665,108164,835.509804,332.960784,0.43339366078700364,0.9012047130311956
22,2811,3.6666666666666665,108165,1020.075269,426.61935500000004,0.8183729022748888,0.5746875610470227
22,2811,3.6666666666666665,108166,321.863813,378.23605699999996,-0.48607103190028056,0.8739193051691881
22,2811,3.6666666666666665,108167,368.117318,632.7206699999999,0.5587306144670685,0.8293492029641387
22,2811,3.6666666666666665,108172,356.852252,597.47027,0.048598405791115955,0.998818399387277
22,2811,3.6666666666666665,108174,269.473759,385.72624099999996,0.25300203705400304,0.9674657457742496
22,2811,3.6666666666666665,108177,930.449799,104.54618500000004,0.945787071679058,0.32478733818416056
22,2811,3.6666666666666665,108179,1005.836327,316.48503000000005,0.6548749129975961,0.7557372879026087
22,2811,3.6666666666666665,108181,230.975976,338.690691,-0.1343226633611353,0.9909376479413683
22,2811,3.6666666666666665,108182,308.630592,338.401154,-0.24392337278493953,0.9697945082383276
22,2811,3.6666666666666665,108183,376.356589,419.891473,-0.41307466324140185,0.9106971629405698
22,2811,3.6666666666666665,108184,220.580357,569.642857,-0.0223580997411857,0.9997500264445924
22,2811,3.6666666666666665,108186,616.169154,352.50248799999997,-0.4325114658810958,0.9016284333811716
22,2811,3.6666666666666665,108188,478.09009,426.08108100000004,0.014444482933540635,0.9998956730143312
22,2811,3.6666666666666665,108192,518.21875,479.402778,0.28059674466388995,0.9598257481876739
22,2811,3.6666666666666665,108197,999.598095,271.537143,0.9035493847825682,0.4284839661633124
22,2811,3.6666666666666665,108199,269.177489,547.658009,0.15443876855097788,0.9880023617221051
22,2811,3.6666666666666665,108204,464.933333,398.52063499999997,0.2054341076349124,0.9786709495127803
22,2811,3.6666666666666665,108215,371.167021,224.53857000000005,0.5830626852770336,0.8124271690665784
22,2811,3.6666666666666665,108217,578.509625,61.34346500000004,0.9467178299458353,0.3220642023923932
22,2811,3.6666666666666665,108222,335.194444,533.430041,0.15993824479126048,0.9871270221471454
22,2811,3.6666666666666665,108223,342.340741,105.28518499999996,-0.9493404350975353,0.3142494841504474
22,2811,3.6666666666666665,108225,437.611111,153.46241799999996,-0.550194204666348,0.8350367280255191
22,2811,3.6666666666666665,108227,607.636986,300.945205,-0.034642539810571665,0.9993997670779561
22,2811,3.6666666666666665,108229,1092.547786,333.33566399999995,0.8160082007974764,0.5780403240529723
22,2811,3.6666666666666665,108230,235.341935,600.283871,-0.2489085780986043,0.9685269845228532
22,2811,3.6666666666666665,108233,1147.321839,386.433908,0.9885488040919684,0.1509014974357087
22,2811,3.6666666666666665,108234,900.399799,155.83282999999994,-0.1636125964249568,0.9865246668437054
22,2811,3.6666666666666665,108235,504.211679,257.45012199999996,-0.2031524308355222,0.9791471236977711
22,2811,3.6666666666666665,108239,183.147475,186.731313,-0.22540722165564195,0.9742646377784037
22,2811,3.6666666666666665,108240,454.062606,748.568528,0.9918791086450329,-0.12718425151540913
22,2811,3.6666666666666665,108242,229.75286,416.72616300000004,0.6323427551716498,-0.7746887374823045
22,2811,3.6666666666666665,108243,931.938272,393.197531,0.6977284591881949,0.7163623365580211
22,2811,3.6666666666666665,108245,637.081377,294.13615000000004,-0.25009079363381126,0.9682223891955868
22,2811,3.6666666666666665,108248,707.68616,57.645223999999985,-0.5302661992524099,0.8478312083961073
22,2811,3.6666666666666665,108253,513.666667,102.20333300000004,0.1468493888708324,0.9891588633724429
22,2811,3.6666666666666665,108254,212.476778,303.001764,-0.09296251740225209,0.9956696090361682
22,2811,3.6666666666666665,108257,1067.047264,356.36069699999996,0.9503254647369912,0.3112579494124152
22,2811,3.6666666666666665,108258,319.372054,85.33922600000005,-0.9736299210274673,-0.22813324369773025
22,2811,3.6666666666666665,108259,452.910097,260.91148,-0.16131124879624642,0.9869035824293046
22,2811,3.6666666666666665,108260,525.035587,288.57414000000006,-0.2908660835980662,0.9567637751359125
22,2811,3.6666666666666665,108262,700.992209,136.941013,-0.516133235865631,0.8565083086782479
22,2811,3.6666666666666665,108266,645.895522,340.291874,-0.3027757626872873,0.9530618225115994
22,2811,3.6666666666666665,108269,536.997967,128.12601600000005,-0.6296585465748163,0.776872006655723
22,2811,3.6666666666666665,108270,898.73064,278.343434,-0.6662537566788059,-0.7457251046541067
22,2811,3.6666666666666665,108271,404.088745,349.50865799999997,-0.13260333603037486,0.9911691859988462
22,2811,3.6666666666666665,108272,631.890681,439.70071700000005,-0.06815248946483123,0.9976749160822608
22,2811,3.6666666666666665,108273,501.920325,356.910569,-0.1491871731938351,0.9888089741473994
22,2811,3.6666666666666665,108274,429.870968,494.677419,0.014548600036701114,0.9998941635178057
22,2811,3.6666666666666665,108280,248.392898,654.1557849999999,0.5682781910257654,0.8228364950611291
22,2811,3.6666666666666665,108283,387.982498,85.74940300000003,-0.9468704359479437,0.32161526320706696
22,2811,3.6666666666666665,108284,635.258964,159.91965500000003,-0.47676365210215577,0.8790315239137982
22,2811,3.6666666666666665,108286,840.733333,81.98596499999996,0.9582036272196064,0.2860870650399795
22,2811,3.6666666666666665,108287,855.681979,104.74793899999997,-0.4925480595790415,0.8702852457699837
22,2811,3.6666666666666665,108289,830.220026,181.87088300000005,-0.7642327871170579,-0.6449404988797754
22,2811,3.6666666666666665,108292,405.636943,687.2887470000001,0.683639705087726,0.7298196719927239
22,2811,3.6666666666666665,108293,993.777778,101.05999999999995,-0.1370701466763403,-0.9905613433251504
22,2811,3.6666666666666665,108294,167.604167,531.797619,-0.1903669282905881,0.9817130092920263
22,2811,3.6666666666666665,108295,1063.709611,245.192229,0.9942729201855394,0.10687076394281157
22,2811,3.6666666666666665,108300,443.184637,84.65468599999997,-0.3328534827170369,0.9429785570431277
22,2811,3.6666666666666665,108302,335.925094,188.018727,-0.888344681270645,0.4591772285927911
22,2811,3.6666666666666665,108305,573.207687,92.09534399999995,-0.028061704115782106,0.9996061928390192
22,2811,3.6666666666666665,108306,770.295699,134.10215100000005,-0.9131996222085902,0.4075125151428949
22,2811,3.6666666666666665,108310,684.471471,193.82882900000004,-0.8195238789054056,0.5730450347955545
22,2811,3.6666666666666665,108311,1073.253687,419.849558,0.894856060762674,0.44635482580152486
22,2811,3.6666666666666665,108312,513.46789,597.400612,0.23275893588636037,0.9725344609652911
22,2811,3.6666666666666665,108315,209.814346,218.50211000000002,0.42644460938938167,0.9045136787924977
22,2811,3.6666666666666665,108316,191.349333,578.829333,0.06049536177022733,0.9981684783663975
22,2811,3.6666666666666665,108318,458.952083,184.51458300000002,-0.5939222532637853,0.8045224403819126
22,2811,3.6666666666666665,108320,572.318519,138.86111100000005,-0.5573412184922575,0.8302835456454414
22,2811,3.6666666666666665,108321,228.589888,156.72097399999996,-0.5745862374684034,0.8184440455595627
22,2811,3.6666666666666665,108324,514.299824,525.126984,0.20279147804086056,0.9792219444201623
22,2811,3.6666666666666665,108325,514.475465,198.89509299999997,-0.5216924687004655,0.8531336167923604
22,2811,3.6666666666666665,108326,266.044944,193.13857700000005,-0.495891993977418,-0.8683842066211824
22,2811,3.6666666666666665,108327,628.493761,253.21033899999998,-0.0071763795767027065,0.9999742494565402
22,2811,3.6666666666666665,108328,1062.82846,335.02729,0.8717462432932394,0.48995763827511063
22,2811,3.6666666666666665,108329,209.986111,575.222222,0.3235658991884691,0.9462056377354541
22,2811,3.6666666666666665,108330,603.181208,92.91275199999995,-0.8540230035222434,-0.5202352443412944
22,2811,3.6666666666666665,108331,620.298246,132.576998,0.40703697618224083,-0.9134116815655567
22,2811,3.6666666666666665,108332,732.628788,156.56818199999998,-0.624027588465912,0.7814023092066072
22,2811,3.6666666666666665,108333,1047.181818,384.57575799999995,0.99834153754394,0.05756886671111369
22,2811,3.6666666666666665,108334,312.858268,421.055118,-0.2755196336224304,0.9612954444334798
22,2811,3.6666666666666665,108335,654.985843,200.581725,-0.06510896826572488,0.9978781600232429
22,2811,3.6666666666666665,108336,370.878307,261.915344,-0.35233690737290074,0.9358732305728699
22,2811,3.6666666666666665,108337,340.751111,284.448889,-0.05260627918660959,0.9986153310410072
22,2811,3.6666666666666665,108338,1150.996633,429.818182,0.9738340529120451,0.2272602855513922
22,2811,3.6666666666666665,108340,264.010753,130.64362500000004,-0.881358429369333,0.4724482183050567
22,2811,3.6666666666666665,108342,921.476987,222.93584399999997,-0.2307512664909719,0.973012771248565
22,2811,3.6666666666666665,108343,388.42471,295.79279299999996,-0.5494818456549294,0.8355056560524604
22,2811,3.6666666666666665,108344,227.634343,320.69090900000003,-0.3475600178147443,0.9376577382054789
22,2811,3.6666666666666665,108346,779.643991,105.93877599999996,0.9882510403784948,0.1528393967235635
22,2811,3.6666666666666665,108351,251.401434,352.060932,-0.2373151947829144,0.9714327039610862
22,2811,3.6666666666666665,108352,527.717622,402.34819500000003,0.0831014554458411,0.9965410920292163
22,2811,3.6666666666666665,108353,705.955556,66.74814800000001,-0.8101108855145612,0.5862766865318911
22,2811,3.6666666666666665,108355,613.021696,228.25246500000003,-0.25352813436987337,0.9673280131800853
22,2811,3.6666666666666665,108357,774.848485,352.179798,0.5773747785870322,0.8164792496148175
22,2811,3.6666666666666665,108358,1057.827004,145.93248900000003,-0.8607496255260966,0.5090285671322236
22,2811,3.6666666666666665,108359,1095.278607,297.487562,0.990758163822644,0.13564018880399306
22,2811,3.6666666666666665,108361,707.318565,208.02109700000005,-0.3305553339202759,0.9437866131795126
22,2811,3.6666666666666665,108362,779.055846,292.89528800000005,0.43231024118520933,0.9017249333174647
22,2811,3.6666666666666665,108364,273.857143,279.42105300000003,-0.7684751747177481,-0.6398796026148407
22,2811,3.6666666666666665,108366,634.054902,59.07451000000003,0.6487811271265037,0.7609750646929657
22,2811,3.6666666666666665,108367,531.915942,106.49565199999995,-0.9527880903329311,0.3036360566858395
22,2811,3.6666666666666665,108369,273.782051,348.628205,-0.5959609607256589,0.8030134079148055
22,2811,3.6666666666666665,108370,820.20442,418.766114,0.5830101136662652,0.8124648960803466
22,2811,3.6666666666666665,108371,365.429885,61.48505699999998,-0.9906090318537811,0.13672507454638533
22,2811,3.6666666666666665,108373,173.565079,143.90158699999995,0.0517298637318805,0.9986611142916706
22,2811,3.6666666666666665,108375,892.597938,186.749141,0.20933593657042998,0.9778437838735698
22,2811,3.6666666666666665,108377,328.792398,629.421053,0.19745775366279694,0.980311397219497
22,2811,3.6666666666666665,108378,565.723577,112.75609799999995,-0.986867331686642,0.16153287482641823
22,2811,3.6666666666666665,108379,514.761317,179.95678999999996,-0.6446554950703023,0.7644732125298203
22,2811,3.6666666666666665,108380,382.755835,123.018552,0.8231159063427439,-0.5678734055452528
22,2811,3.6666666666666665,108383,501.366843,68.08818299999996,-0.9151547584567234,-0.40310267683806805
22,2811,3.6666666666666665,108386,506.00303,146.81818199999998,-0.9969732632429531,0.07774517591913546
22,2811,3.6666666666666665,108387,759.752495,95.10778400000004,0.9959448570339731,-0.08996578098132066
22,2811,3.6666666666666665,108388,1089.606838,210.07264999999995,0.8466789479469178,0.532104086719413
22,2811,3.6666666666666665,108389,703.956522,298.445652,0.7020742340402334,0.7121037634339672
22,2811,3.6666666666666665,108390,222.4375,78.15104199999996,-0.9307541678640852,0.3656455647257797
22,2811,3.6666666666666665,108391,328.054264,705.204651,0.5474461698480843,0.8368408995255087
22,2811,3.6666666666666665,108393,507.642361,171.28819399999998,-0.7703019538426301,0.6376793080430214
22,2811,3.6666666666666665,108394,486.98324,320.366853,-0.2237689731482215,0.9746422146901859
22,2811,3.6666666666666665,108395,747.849359,111.98717899999997,-0.9240846275225855,-0.3821879134358442
22,2811,3.6666666666666665,108397,886.980952,100.91428599999995,-0.944795259546264,-0.3276612847727171
22,2811,3.6666666666666665,108398,555.855895,266.19068400000003,-0.39871128257098415,0.9170765034339288
22,2811,3.6666666666666665,108399,1241.570881,303.954023,0.980841173541142,0.1948091175649525
22,2811,3.6666666666666665,108401,461.339321,145.31536900000003,-0.6454918566447003,0.7637671523477412
22,2811,3.6666666666666665,108402,425.213208,240.31132100000002,-0.2610968998621929,0.9653125964589667
22,2811,3.6666666666666665,108403,459.115426,567.12945,-0.13712238847217983,0.9905541128982729
22,2811,3.6666666666666665,108404,245.080128,496.29967899999997,-0.2043227740673853,0.9789035723693157
22,2811,3.6666666666666665,108405,377.988745,699.109957,0.7708965942041526,0.6369603135552779
22,2811,3.6666666666666665,108406,877.65942,124.08212600000002,-0.9936825552044057,0.11222735621248003
22,2811,3.6666666666666665,108407,924.851515,127.84242400000005,0.030959967354784082,-0.9995206253106489
22,2811,3.6666666666666665,108408,530.982323,200.49494900000002,-0.5177020139392312,0.8555610000246997
22,2811,3.6666666666666665,108409,482.921474,181.95833300000004,-0.6512712079885935,0.7588450524613561
22,2811,3.6666666666666665,108410,267.672087,642.233062,0.9555257576244912,0.29490765760851634
22,2811,3.6666666666666665,108413,680.131827,113.05963599999995,0.36144752808846614,0.9323924519421731
22,2811,3.6666666666666665,108414,487.51938,223.09767399999998,-0.20548240770765172,0.9786608095365147
22,2811,3.6666666666666665,108415,409.687023,285.02799000000005,0.16653231291692133,0.9860359976971127
22,2811,3.6666666666666665,108416,370.079487,313.83333300000004,-0.14854640497628538,0.988905438132798
22,2811,3.6666666666666665,108417,505.259615,555.666667,-0.04813437312182472,0.99884086927006
22,2811,3.6666666666666665,108418,964.343434,194.252525,0.9355723556312909,0.3531350554370341
22,2811,3.6666666666666665,108419,678.84127,212.67548499999998,-0.38288452968438363,0.9237962096308733
22,2811,3.6666666666666665,108420,310.388489,224,-0.9913887572346973,0.13095164003800183
22,2811,3.6666666666666665,108421,586.515442,239.58785899999998,-0.18791889867466524,0.9821845486062694
22,2811,3.6666666666666665,108422,431.018678,274.643678,-0.2287968129662885,0.9734742001596495
22,2811,3.6666666666666665,108424,532.131783,95.50904400000002,-0.9823385664226729,0.18711210788895488
22,2811,3.6666666666666665,108425,823.861635,108.08647800000006,-0.9781873191133319,0.20772474269059213
22,2811,3.6666666666666665,108426,428.868159,132.88930300000004,-0.6016072454914415,0.7987920393770837
22,2811,3.6666666666666665,108428,321.703911,356.344507,-0.5236787593688841,0.8519158156683477
22,2811,3.6666666666666665,108429,1094.047619,398.61011900000005,0.9335102364413015,0.35855074739749904
22,2811,3.6666666666666665,108430,438.735185,477.81851900000004,0.25543806410146086,0.966825421370424
22,2811,3.6666666666666665,108431,700.176812,74.73333300000002,-0.989775149530948,0.14263643773941267
22,2811,3.6666666666666665,108432,490.629085,90.35620900000004,0.5527503286478891,-0.8333469110638443
22,2811,3.6666666666666665,108433,462.242424,107.15617699999996,0.2655962768428538,-0.9640843416046203
22,2811,3.6666666666666665,108434,201.159509,101.54396699999995,-0.3524464493893353,0.9358319829503854
22,2811,3.6666666666666665,108435,622.0082986666666,146.12611600000002,-0.47637197207296794,0.8792438479871847
22,2811,3.6666666666666665,108436,301.131579,216.29298200000005,-0.997426222632495,0.0717002817642473
22,2811,3.6666666666666665,108437,819.049275,446.86087,0.2664429612378328,0.9638506878177837
22,2811,3.6666666666666665,108438,813.35049,166.84313699999996,-0.9611023814112517,0.2761923468266653
22,2811,3.6666666666666665,108439,185.526205,307.30607999999995,0.40152070038068527,-0.9158499479531589
22,2811,3.6666666666666665,108440,449.663102,442.276292,0.021029759766123205,0.999778850148461
22,2811,3.6666666666666665,108441,355.996564,714.010309,0.8295875753029923,0.558376624602877
23,2816,3.8333333333333335,106357,1163.036304,323.25577599999997,0.9074790854985342,0.4200972618129569
23,2816,3.8333333333333335,106743,907.913043,423.217391,0.8246200016431515,0.5656870626857652
23,2816,3.8333333333333335,106915,443.442681,690.835979,0.7102425200520729,0.7039570744797446
23,2816,3.8333333333333335,106928,376.179325,761.1919829999999,0.8874597158193187,0.46088529245127174
23,2816,3.8333333333333335,106974,187.59619,421.108571,-0.13105378674446164,0.9913752594148885
23,2816,3.8333333333333335,107158,1154.670683,374.96385499999997,0.9893230560019461,0.14573911919237734
23,2816,3.8333333333333335,107196,371.391026,497.09615399999996,0.17672186700092019,0.9842608301277203
23,2816,3.8333333333333335,107316,1300.921569,296.671569,0.9969812750441239,-0.07764236737370117
23,2816,3.8333333333333335,107345,1021.914414,550.126126,0.44604541029852235,0.8950103306396094
23,2816,3.8333333333333335,107358,190.639216,114.01764700000001,-0.11445736113472915,0.9934281617117939
23,2816,3.8333333333333335,107425,279.690335,573.311637,0.24449114591154494,0.9696515248123212
23,2816,3.8333333333333335,107441,1338.234336,335.036341,0.4612640718329203,-0.8872629013072251
23,2816,3.8333333333333335,107484,1099.596667,469.67333299999996,0.9949672943675273,0.10020021526405172
23,2816,3.8333333333333335,107555,953.267606,583.9225349999999,-0.47072739422722637,-0.882278708982624
23,2816,3.8333333333333335,107557,385.691011,556.968165,0.006386273337740345,0.9999796075485018
23,2816,3.8333333333333335,107603,729.705234,576.476584,-0.061573508250292903,0.9981025513852527
23,2816,3.8333333333333335,107627,353.205729,154.78645800000004,0.9857924081147392,-0.16796823539986208
23,2816,3.8333333333333335,107632,525.531807,671.478372,0.21041659289215042,0.9776118132651932
23,2816,3.8333333333333335,107633,473.791667,775.2638890000001,0.8476236894156073,0.5305978525601796
23,2816,3.8333333333333335,107635,851.346014,554.630435,0.5305065640496875,0.8476808276115456
23,2816,3.8333333333333335,107666,284.016897,209.87404000000004,0.28605884406340576,0.9582120525922789
